"customer_id","product_id","sales_transaction_date","channel","dealership_id"
36116,7,"2017-09-27 12:37:00",dealership,19
36254,7,"2017-04-22 01:06:00",dealership,10
37300,7,"2018-06-18 06:00:00",internet,
39296,7,"2018-02-18 11:28:00",dealership,15
40046,7,"2018-01-23 04:05:00",internet,
40765,7,"2018-12-16 00:53:00",dealership,1
41866,7,"2016-12-15 07:12:00",dealership,2
41929,7,"2019-03-28 13:46:00",internet,
42938,7,"2017-10-17 10:16:00",dealership,12
44159,7,"2018-09-23 13:37:00",internet,
45749,7,"2019-01-29 00:56:00",dealership,12
45824,7,"2019-04-27 07:23:00",dealership,13
47057,7,"2019-05-18 06:23:00",dealership,7
48179,7,"2017-04-12 20:09:00",dealership,18
48732,7,"2018-11-21 23:58:00",internet,
49270,7,"2017-04-25 08:07:00",internet,
49302,7,"2018-08-02 00:12:00",dealership,12
49368,7,"2017-10-10 19:47:00",dealership,1
49610,7,"2017-09-27 20:04:00",dealership,6
49700,7,"2018-12-08 06:26:00",dealership,9
49972,7,"2017-04-19 01:37:00",dealership,14
27161,7,"2018-12-26 13:11:00",dealership,7
49466,7,"2019-05-12 00:37:00",internet,
11105,7,"2017-01-29 00:10:00",internet,
15853,7,"2016-11-10 04:03:00",internet,
34978,7,"2017-01-09 16:52:00",internet,
35511,7,"2016-11-13 20:57:00",dealership,3
46888,7,"2016-12-13 16:58:00",internet,
2592,7,"2018-08-12 17:23:00",internet,
2683,7,"2018-03-06 08:06:00",dealership,11
3945,7,"2018-10-15 17:39:00",dealership,6
4281,7,"2017-07-22 02:18:00",internet,
5263,7,"2017-12-23 05:53:00",internet,
6644,7,"2016-11-19 00:08:00",internet,
6717,7,"2017-06-24 20:49:00",internet,
8119,7,"2018-09-11 16:56:00",dealership,10
9669,7,"2019-05-14 18:05:00",internet,
10157,7,"2017-07-19 18:42:00",dealership,14
12155,7,"2018-05-19 15:49:00",dealership,16
12972,7,"2018-11-03 02:34:00",internet,
12998,7,"2018-11-04 23:35:00",dealership,20
13598,7,"2017-11-27 09:23:00",internet,
14113,7,"2018-06-24 05:45:00",dealership,15
15183,7,"2019-05-24 11:06:00",internet,
15442,7,"2017-09-20 06:22:00",dealership,5
16604,7,"2017-09-25 01:57:00",internet,
16684,7,"2018-07-20 05:00:00",internet,
16754,7,"2019-05-17 06:17:00",dealership,19
17505,7,"2018-07-10 07:19:00",dealership,18
19333,7,"2017-08-26 21:07:00",dealership,1
21011,7,"2017-04-06 19:55:00",internet,
21500,7,"2018-07-23 02:31:00",dealership,10
21527,7,"2018-05-10 06:05:00",dealership,10
21695,7,"2017-12-09 13:30:00",internet,
21779,7,"2019-04-28 03:41:00",dealership,1
23775,7,"2017-07-11 05:25:00",dealership,13
24257,7,"2017-05-25 17:56:00",internet,
24410,7,"2017-05-29 07:45:00",internet,
24467,7,"2017-09-14 00:08:00",internet,
25730,7,"2017-10-26 01:36:00",internet,
25891,7,"2018-07-14 17:52:00",internet,
27306,7,"2017-12-01 12:29:00",internet,
27467,7,"2018-07-31 13:36:00",internet,
28343,7,"2018-08-11 00:42:00",dealership,4
28420,7,"2017-07-10 10:26:00",dealership,11
29126,7,"2018-01-30 19:00:00",dealership,7
29936,7,"2017-11-13 20:09:00",internet,
29969,7,"2017-08-07 08:23:00",dealership,12
30096,7,"2019-03-23 16:58:00",internet,
30152,7,"2017-02-20 18:06:00",internet,
30172,7,"2018-06-14 15:36:00",internet,
32205,7,"2019-05-13 04:32:00",dealership,3
35009,7,"2017-06-25 06:26:00",internet,
35181,7,"2018-08-17 14:27:00",internet,
35965,7,"2017-03-05 07:41:00",dealership,10
36297,7,"2017-08-17 07:46:00",internet,
36405,7,"2017-10-16 11:04:00",dealership,15
38151,7,"2017-10-02 14:39:00",dealership,10
38806,7,"2018-07-22 09:36:00",internet,
39166,7,"2017-08-22 07:54:00",internet,
39357,7,"2017-01-10 19:27:00",internet,
40308,7,"2018-07-03 06:17:00",dealership,1
40419,7,"2017-03-01 13:47:00",dealership,5
40858,7,"2019-05-04 06:01:00",dealership,10
43432,7,"2017-10-07 01:46:00",dealership,10
44716,7,"2017-06-06 19:12:00",dealership,19
44921,7,"2018-05-25 17:32:00",internet,
45632,7,"2017-10-11 05:47:00",internet,
46194,7,"2018-07-29 23:24:00",dealership,19
46402,7,"2017-03-13 19:09:00",internet,
47100,7,"2019-04-10 11:31:00",dealership,19
48153,7,"2016-10-25 02:05:00",dealership,2
48311,7,"2017-08-17 06:48:00",dealership,15
8308,7,"2019-03-02 10:47:00",internet,
9452,7,"2016-11-22 06:39:00",internet,
10302,7,"2017-10-16 07:47:00",dealership,9
35183,7,"2017-09-11 05:00:00",dealership,17
38868,7,"2017-12-11 23:00:00",dealership,10
6342,7,"2016-10-11 03:04:00",internet,
17376,7,"2016-11-03 09:15:00",dealership,3
23410,7,"2016-10-31 12:47:00",dealership,12
26288,7,"2017-01-30 10:51:00",internet,
27562,7,"2017-02-14 17:14:00",dealership,16
30092,7,"2017-02-14 22:55:00",internet,
32037,7,"2017-01-12 00:05:00",dealership,6
34631,7,"2016-10-16 15:20:00",dealership,11
36245,7,"2017-02-07 05:57:00",dealership,18
45256,7,"2016-10-12 02:08:00",dealership,7
46910,7,"2017-02-05 03:01:00",internet,
8462,7,"2016-11-12 21:57:00",internet,
9743,7,"2017-02-12 22:53:00",dealership,18
32718,7,"2017-02-03 02:00:00",internet,
35120,7,"2016-12-21 05:43:00",dealership,15
43074,7,"2017-01-26 09:28:00",internet,
47665,7,"2017-01-27 06:18:00",internet,
47768,7,"2016-10-25 09:49:00",internet,
384,7,"2016-11-06 22:38:00",internet,
27908,7,"2016-10-17 13:13:00",dealership,17
36179,7,"2016-11-22 22:17:00",internet,
49322,7,"2017-01-11 20:14:00",dealership,19
2416,7,"2017-02-11 16:10:00",dealership,4
11211,7,"2016-12-20 05:05:00",internet,
16977,7,"2016-10-18 07:03:00",internet,
45117,7,"2016-11-04 15:41:00",internet,
14298,7,"2016-10-13 01:43:00",internet,
25114,7,"2016-10-17 14:58:00",dealership,12
25297,7,"2016-12-02 14:14:00",dealership,5
33327,7,"2016-11-16 04:11:00",dealership,18
34547,7,"2016-12-06 04:21:00",dealership,16
39306,7,"2016-12-22 19:08:00",dealership,7
48656,7,"2016-11-30 17:39:00",internet,
10258,7,"2016-11-01 06:54:00",dealership,11
6320,7,"2018-01-10 08:38:00",dealership,2
16645,7,"2018-07-27 05:28:00",internet,
18176,7,"2018-04-21 00:56:00",dealership,1
23551,7,"2018-04-29 14:48:00",dealership,18
30301,7,"2018-04-30 04:33:00",internet,
38686,7,"2018-06-11 04:48:00",internet,
13448,7,"2018-01-05 01:55:00",dealership,5
20120,7,"2018-10-20 17:28:00",internet,
23787,7,"2018-10-18 05:53:00",internet,
26213,7,"2016-12-31 15:53:00",internet,
35534,7,"2017-01-31 17:47:00",internet,
34372,7,"2019-01-29 22:03:00",dealership,14
12291,7,"2017-11-12 12:51:00",dealership,16
13135,7,"2017-02-06 02:49:00",dealership,10
30782,7,"2018-08-11 14:54:00",internet,
38739,7,"2018-07-26 22:16:00",dealership,10
41169,7,"2017-12-15 10:39:00",dealership,11
9982,7,"2017-01-22 00:12:00",internet,
5246,7,"2018-07-01 04:43:00",dealership,10
17410,7,"2017-08-09 04:46:00",internet,
25513,7,"2017-09-08 07:24:00",internet,
39098,7,"2019-04-24 09:04:00",dealership,10
36780,7,"2019-04-04 12:09:00",dealership,19
39106,7,"2019-04-23 20:30:00",dealership,17
36932,7,"2019-04-21 08:51:00",internet,
12210,7,"2019-04-21 03:07:00",dealership,10
44380,7,"2018-12-04 08:00:00",dealership,18
47044,7,"2019-05-15 11:21:00",internet,
29613,7,"2016-12-31 16:44:00",internet,
4254,7,"2016-11-26 05:57:00",dealership,1
5186,7,"2019-05-10 19:22:00",dealership,10
4696,7,"2019-01-20 05:40:00",dealership,15
33096,7,"2019-01-30 23:13:00",dealership,10
21505,7,"2019-04-08 01:12:00",internet,
17683,7,"2017-01-17 13:20:00",internet,
6594,7,"2016-10-17 11:18:00",internet,
35398,7,"2017-01-20 00:27:00",internet,
49159,7,"2019-01-30 17:22:00",dealership,3
44725,7,"2018-12-29 01:06:00",dealership,14
209,7,"2018-07-15 23:54:00",dealership,18
2261,7,"2018-07-12 11:06:00",internet,
8757,7,"2017-11-24 04:26:00",internet,
17879,7,"2018-03-24 08:20:00",dealership,18
19196,7,"2018-03-12 05:12:00",internet,
32353,7,"2016-12-29 15:37:00",dealership,13
4061,7,"2017-08-22 11:00:00",dealership,14
4287,7,"2018-09-25 11:02:00",internet,
9339,7,"2018-01-25 04:31:00",dealership,14
13470,7,"2016-10-13 02:58:00",dealership,15
16116,7,"2017-11-13 21:48:00",internet,
16159,7,"2018-05-06 12:02:00",internet,
19910,7,"2017-03-09 12:17:00",internet,
32876,7,"2017-12-05 11:19:00",internet,
38449,7,"2017-04-27 08:37:00",internet,
48094,7,"2017-11-18 13:05:00",dealership,9
49215,7,"2018-09-20 17:45:00",dealership,4
29022,7,"2017-01-14 11:12:00",internet,
33714,7,"2018-02-24 01:18:00",dealership,16
34180,7,"2018-03-01 07:04:00",internet,
42313,7,"2018-04-15 09:57:00",internet,
46486,7,"2018-03-16 03:09:00",dealership,2
16710,7,"2016-11-18 08:24:00",internet,
8892,7,"2018-08-23 07:49:00",dealership,18
14340,7,"2017-09-05 06:47:00",dealership,10
19520,7,"2018-02-19 18:48:00",dealership,2
20537,7,"2017-02-03 16:36:00",internet,
27115,7,"2017-12-16 22:50:00",dealership,10
3470,7,"2018-10-06 23:56:00",internet,
12908,7,"2018-11-20 07:11:00",internet,
18874,7,"2017-08-02 19:17:00",dealership,10
21318,7,"2018-03-12 07:43:00",dealership,7
32466,7,"2017-08-07 12:33:00",internet,
745,7,"2018-02-03 09:02:00",dealership,3
10237,7,"2018-09-29 15:18:00",internet,
11677,7,"2018-06-06 21:59:00",dealership,18
15459,7,"2018-12-16 21:32:00",dealership,10
17411,7,"2019-01-15 14:58:00",dealership,12
19348,7,"2017-01-23 22:48:00",dealership,7
24234,7,"2017-08-26 08:37:00",dealership,1
25534,7,"2017-02-14 01:54:00",dealership,11
26879,7,"2017-06-03 02:41:00",internet,
27660,7,"2017-08-03 23:27:00",internet,
36879,7,"2017-09-10 05:12:00",internet,
48365,7,"2017-05-28 18:36:00",dealership,16
49723,7,"2017-01-08 04:22:00",dealership,18
39114,7,"2019-01-12 01:53:00",dealership,10
1369,7,"2018-05-23 15:47:00",internet,
9583,7,"2017-04-30 11:46:00",dealership,1
11322,7,"2017-12-31 16:45:00",internet,
12046,7,"2018-04-20 08:44:00",internet,
24511,7,"2017-06-07 03:04:00",dealership,2
35892,7,"2018-09-27 00:06:00",dealership,14
40165,7,"2017-12-06 19:23:00",internet,
40605,7,"2018-04-04 02:00:00",internet,
45360,7,"2017-05-23 21:30:00",internet,
48369,7,"2016-10-14 19:25:00",internet,
5960,7,"2017-07-27 08:09:00",dealership,10
11210,7,"2018-08-16 18:13:00",internet,
39350,7,"2017-03-08 07:52:00",internet,
39390,7,"2017-06-22 16:40:00",dealership,7
42774,7,"2018-07-25 04:12:00",internet,
46363,7,"2017-02-12 00:11:00",internet,
35041,7,"2018-11-28 07:55:00",dealership,8
17408,7,"2017-09-18 14:32:00",dealership,14
39563,7,"2017-05-02 15:51:00",dealership,12
43179,7,"2018-08-17 06:13:00",internet,
150,7,"2017-12-19 02:45:00",internet,
2316,7,"2018-08-26 08:44:00",dealership,7
2975,7,"2018-05-15 08:49:00",dealership,5
7630,7,"2017-01-03 03:32:00",dealership,7
19419,7,"2018-08-03 21:36:00",dealership,1
24045,7,"2016-12-30 23:53:00",dealership,2
39751,7,"2018-05-17 16:43:00",dealership,10
39966,7,"2018-07-06 02:51:00",internet,
43834,7,"2018-09-16 20:47:00",dealership,12
4386,7,"2018-11-19 23:56:00",dealership,19
27416,7,"2017-05-19 14:25:00",dealership,16
34589,7,"2018-06-13 12:59:00",dealership,15
34681,7,"2016-10-16 08:38:00",internet,
44664,7,"2017-12-20 08:43:00",internet,
11921,7,"2017-01-10 01:07:00",internet,
26555,7,"2016-11-22 09:52:00",internet,
41462,7,"2018-03-16 16:09:00",dealership,7
43612,7,"2017-06-25 06:28:00",internet,
45046,7,"2017-06-04 21:21:00",internet,
7178,7,"2019-01-20 02:49:00",internet,
14859,7,"2017-07-05 13:04:00",internet,
20741,7,"2018-04-25 13:05:00",dealership,4
30988,7,"2017-07-14 18:26:00",internet,
40236,7,"2016-11-06 00:04:00",dealership,20
40495,7,"2017-06-13 00:46:00",dealership,10
802,7,"2018-05-17 18:25:00",internet,
2849,7,"2017-11-10 03:12:00",internet,
4744,7,"2016-12-25 23:32:00",dealership,3
6379,7,"2016-11-04 11:08:00",dealership,11
6580,7,"2018-04-19 14:44:00",internet,
6999,7,"2018-10-20 10:50:00",internet,
13015,7,"2017-09-24 04:58:00",internet,
16743,7,"2016-12-23 11:54:00",dealership,3
17353,7,"2018-11-25 22:05:00",internet,
18500,7,"2018-07-04 04:24:00",internet,
20729,7,"2018-10-11 21:19:00",dealership,16
22687,7,"2017-03-16 14:16:00",internet,
22763,7,"2018-03-23 19:57:00",dealership,14
25286,7,"2017-09-29 07:50:00",dealership,10
39360,7,"2017-09-01 22:08:00",dealership,4
44964,7,"2018-09-06 02:16:00",internet,
48462,7,"2017-05-30 02:21:00",dealership,14
21383,7,"2018-05-30 19:27:00",internet,
22763,7,"2018-06-10 10:06:00",internet,
23409,7,"2019-01-13 11:15:00",internet,
24982,7,"2017-11-04 00:06:00",dealership,11
25726,7,"2016-12-12 08:07:00",internet,
28989,7,"2018-06-23 06:03:00",internet,
29993,7,"2017-05-06 05:35:00",dealership,18
31289,7,"2017-01-06 13:53:00",internet,
47123,7,"2017-03-13 17:08:00",dealership,5
32011,7,"2017-01-07 07:27:00",internet,
35269,7,"2018-07-17 14:41:00",dealership,15
41969,7,"2017-11-12 00:17:00",internet,
44275,7,"2018-03-31 09:33:00",internet,
46955,7,"2017-05-13 21:42:00",dealership,11
47336,7,"2017-09-19 06:26:00",dealership,11
49429,7,"2017-12-22 08:56:00",internet,
17305,7,"2017-01-10 00:10:00",dealership,19
1887,7,"2016-11-27 07:42:00",internet,
2692,7,"2016-12-10 04:19:00",dealership,12
42109,7,"2017-01-31 20:26:00",internet,
33354,7,"2017-02-08 23:21:00",internet,
24689,7,"2017-01-31 06:08:00",internet,
8359,7,"2018-08-24 19:51:00",dealership,15
18789,7,"2018-11-19 09:16:00",internet,
39053,7,"2017-03-29 14:27:00",dealership,2
426,7,"2017-02-23 14:17:00",dealership,8
4494,7,"2017-06-29 19:56:00",internet,
16876,7,"2018-10-17 07:06:00",internet,
12195,7,"2018-12-08 22:10:00",internet,
5310,7,"2017-09-18 07:30:00",internet,
33399,7,"2017-12-13 18:50:00",internet,
26727,7,"2016-12-24 15:11:00",internet,
27650,7,"2019-01-10 13:07:00",dealership,5
28179,7,"2019-05-11 11:57:00",dealership,12
5945,7,"2019-03-08 08:59:00",dealership,1
35907,7,"2019-03-18 12:48:00",dealership,11
23964,7,"2017-07-11 07:17:00",dealership,17
26892,7,"2018-07-24 10:21:00",dealership,3
34956,7,"2017-10-04 23:21:00",dealership,12
38847,7,"2018-03-06 14:57:00",dealership,5
40376,7,"2019-01-25 02:13:00",dealership,10
967,7,"2018-10-07 20:07:00",dealership,6
3454,7,"2017-10-08 14:49:00",internet,
5132,7,"2018-08-17 15:43:00",internet,
6999,7,"2018-04-22 03:07:00",dealership,7
23066,7,"2017-10-22 00:06:00",dealership,11
24459,7,"2018-04-05 09:50:00",internet,
27346,7,"2017-08-23 20:05:00",dealership,16
29789,7,"2018-10-10 23:51:00",dealership,11
33982,7,"2018-04-13 02:48:00",internet,
38064,7,"2017-09-11 05:54:00",dealership,10
40846,7,"2018-06-05 03:10:00",internet,
43263,7,"2018-04-17 01:46:00",dealership,9
44586,7,"2018-05-26 01:55:00",dealership,11
49997,7,"2018-09-22 11:18:00",dealership,15
10450,7,"2019-02-02 08:10:00",internet,
30662,7,"2019-01-20 01:28:00",dealership,20
34759,7,"2019-01-10 11:34:00",dealership,18
1436,7,"2019-01-23 10:37:00",internet,
9447,7,"2019-04-28 21:00:00",dealership,10
14170,7,"2017-10-28 02:10:00",internet,
16014,7,"2017-07-16 11:10:00",internet,
16888,7,"2018-02-08 08:52:00",dealership,4
19759,7,"2019-05-24 12:53:00",dealership,3
20603,7,"2017-02-19 22:04:00",internet,
22383,7,"2017-12-23 16:21:00",dealership,7
22841,7,"2018-04-20 08:24:00",internet,
24439,7,"2018-10-19 08:12:00",dealership,19
28305,7,"2018-08-13 17:01:00",internet,
32017,7,"2017-08-17 22:18:00",dealership,16
34585,7,"2017-01-01 18:26:00",dealership,9
48363,7,"2018-06-13 23:17:00",dealership,19
23812,7,"2019-05-05 18:03:00",dealership,18
32890,7,"2017-10-22 09:49:00",dealership,1
1208,7,"2017-06-01 12:18:00",dealership,10
24890,7,"2017-06-12 01:23:00",internet,
6672,7,"2016-11-18 01:03:00",internet,
23117,7,"2016-10-29 11:18:00",internet,
24905,7,"2017-04-28 07:04:00",dealership,2
28170,7,"2018-07-18 00:27:00",dealership,20
29298,7,"2017-09-21 23:34:00",internet,
37641,7,"2018-03-31 13:59:00",internet,
41511,7,"2018-02-06 05:49:00",dealership,18
41747,7,"2016-11-25 11:53:00",internet,
45864,7,"2018-06-01 12:49:00",internet,
3493,7,"2017-01-03 00:17:00",internet,
8492,7,"2018-06-07 22:09:00",internet,
10138,7,"2017-03-21 03:11:00",dealership,15
16427,7,"2018-05-08 08:49:00",dealership,14
16616,7,"2017-09-25 07:48:00",internet,
22021,7,"2019-01-20 20:17:00",dealership,7
22092,7,"2018-10-18 01:59:00",internet,
28505,7,"2017-02-08 07:10:00",dealership,20
31446,7,"2017-04-09 23:16:00",internet,
39030,7,"2017-08-08 18:50:00",dealership,1
4572,7,"2017-11-14 22:05:00",internet,
5349,7,"2018-10-15 21:54:00",internet,
6028,7,"2017-05-09 12:56:00",dealership,3
6684,7,"2017-07-03 15:15:00",dealership,9
7403,7,"2018-06-11 13:21:00",internet,
8021,7,"2018-08-03 04:06:00",internet,
28391,7,"2017-06-06 14:06:00",internet,
37444,7,"2019-01-24 15:07:00",dealership,12
42368,7,"2018-04-16 16:05:00",internet,
8055,7,"2018-05-05 12:32:00",dealership,2
22514,7,"2018-08-07 13:57:00",dealership,7
22927,7,"2018-04-21 21:55:00",dealership,16
28140,7,"2017-07-11 19:30:00",internet,
29524,7,"2017-11-29 14:55:00",internet,
34672,7,"2017-09-21 06:05:00",internet,
39997,7,"2018-11-13 19:48:00",internet,
40020,7,"2018-05-07 08:02:00",dealership,16
42322,7,"2018-09-26 01:51:00",dealership,16
45435,7,"2016-12-14 13:57:00",dealership,10
14502,7,"2017-12-31 21:23:00",internet,
15178,7,"2018-03-31 09:20:00",internet,
18098,7,"2017-10-28 09:04:00",dealership,2
32533,7,"2018-09-16 10:18:00",dealership,1
32549,7,"2019-01-03 20:42:00",dealership,7
40899,7,"2018-09-07 05:42:00",dealership,7
46395,7,"2019-02-18 07:53:00",dealership,13
3726,7,"2017-09-20 03:25:00",internet,
4851,7,"2017-05-04 07:23:00",internet,
12939,7,"2018-08-20 14:23:00",internet,
14828,7,"2018-12-05 02:16:00",dealership,5
20392,7,"2017-05-24 23:08:00",internet,
23699,7,"2017-12-17 20:37:00",dealership,14
25124,7,"2018-01-12 11:59:00",dealership,16
31831,7,"2018-11-20 00:36:00",internet,
32394,7,"2017-08-31 20:29:00",dealership,6
48444,7,"2018-04-09 02:02:00",internet,
25066,7,"2018-12-28 14:11:00",internet,
18406,7,"2018-12-22 22:57:00",dealership,3
20196,7,"2018-07-12 15:57:00",dealership,5
23011,7,"2019-02-17 20:43:00",dealership,16
30065,7,"2017-04-16 13:52:00",dealership,1
32076,7,"2018-10-24 15:20:00",internet,
33966,7,"2018-02-11 01:00:00",internet,
36186,7,"2017-05-24 11:26:00",dealership,18
46122,7,"2018-10-22 09:26:00",dealership,8
46413,7,"2017-12-03 08:04:00",dealership,10
48436,7,"2017-06-21 05:55:00",internet,
48490,7,"2017-10-06 00:18:00",internet,
43498,7,"2016-12-10 11:12:00",dealership,7
19881,7,"2018-05-19 07:03:00",internet,
29291,7,"2017-07-06 04:48:00",dealership,10
30400,7,"2017-04-17 00:48:00",internet,
40382,7,"2018-10-02 15:04:00",internet,
43981,7,"2017-04-15 04:36:00",internet,
49970,7,"2017-10-16 03:05:00",internet,
16346,7,"2017-07-22 16:43:00",dealership,1
40916,7,"2017-07-31 11:34:00",dealership,2
4698,7,"2018-02-24 15:18:00",dealership,15
10691,7,"2017-03-16 10:49:00",internet,
23636,7,"2018-01-29 01:27:00",dealership,18
41002,7,"2017-11-30 13:32:00",internet,
46136,7,"2017-02-28 13:17:00",dealership,12
3706,7,"2018-04-30 13:14:00",dealership,2
8192,7,"2017-06-04 04:51:00",dealership,19
11753,7,"2017-04-15 11:46:00",dealership,5
18063,7,"2018-05-11 15:58:00",internet,
20158,7,"2019-05-10 02:17:00",dealership,2
35105,7,"2018-06-09 20:36:00",dealership,7
35423,7,"2019-05-23 14:22:00",dealership,1
38987,7,"2018-06-14 05:00:00",internet,
41845,7,"2018-07-28 16:34:00",internet,
47081,7,"2018-05-22 10:46:00",dealership,12
40589,7,"2019-05-14 04:16:00",internet,
5565,7,"2018-09-10 19:32:00",internet,
13199,7,"2019-02-21 22:33:00",internet,
18872,7,"2017-11-22 12:39:00",internet,
19789,7,"2017-07-20 07:11:00",dealership,6
26756,7,"2018-08-16 06:43:00",dealership,15
27445,7,"2017-06-16 19:38:00",dealership,5
41868,7,"2017-01-07 13:13:00",dealership,10
8554,7,"2016-12-24 03:30:00",dealership,4
40795,7,"2018-07-18 14:45:00",dealership,18
42803,7,"2019-03-23 08:23:00",internet,
49735,7,"2019-01-05 14:15:00",internet,
5085,7,"2019-05-13 08:02:00",internet,
4238,7,"2019-05-18 11:43:00",internet,
10337,7,"2019-03-17 21:38:00",internet,
38535,7,"2019-05-11 20:50:00",dealership,5
15017,7,"2019-05-28 13:08:00",internet,
40660,7,"2019-04-01 09:50:00",internet,
5849,7,"2019-01-01 11:00:00",internet,
47285,7,"2019-04-05 00:35:00",dealership,1
19207,7,"2019-04-14 17:12:00",dealership,18
41489,7,"2019-01-30 18:50:00",internet,
42932,7,"2019-01-05 16:09:00",dealership,18
3559,7,"2018-12-29 22:51:00",internet,
14810,7,"2019-03-05 18:13:00",internet,
23554,7,"2019-05-27 12:22:00",dealership,18
28372,7,"2019-03-16 04:36:00",dealership,3
